hh_id,Category,Loyal_HH_count,Price_Sensitive_count,Convenience_Leaning_count,Health_Conscious_count,Quality_Concerned_count
21220,Bakery,0,0,0,1,1
21230,Bakery,1,1,0,0,0
21272,Bakery,1,1,1,0,0
21287,Bakery,0,1,0,0,0
21292,Bakery,0,0,0,0,1
21300,Bakery,0,0,0,0,0
21302,Bakery,0,0,0,0,0
21303,Bakery,1,0,1,0,0
21306,Bakery,0,1,0,0,1
21315,Bakery,0,0,0,1,0
21331,Bakery,1,1,1,0,0
21336,Bakery,1,0,0,0,0
21345,Bakery,1,0,0,0,0
21371,Bakery,0,1,1,0,0
21395,Bakery,0,1,1,0,0
21418,Bakery,1,1,1,0,0
21426,Bakery,0,0,0,1,0
21433,Bakery,1,0,0,1,0
21440,Bakery,0,1,0,0,0
21444,Bakery,0,0,0,0,0
21447,Bakery,0,0,0,1,1
21459,Bakery,0,0,0,0,0
21461,Bakery,0,0,0,0,1
21465,Bakery,1,0,1,0,0
21466,Bakery,1,0,0,1,1
21471,Bakery,0,0,0,0,0
21482,Bakery,0,0,0,0,0
21483,Bakery,0,0,0,0,0
21486,Bakery,0,0,1,0,0
21487,Bakery,1,1,1,0,0
21501,Bakery,1,0,0,0,0
21506,Bakery,1,0,1,0,0
21513,Bakery,1,0,0,1,1
21525,Bakery,1,1,0,0,0
21529,Bakery,1,1,1,0,0
21532,Bakery,0,0,0,0,0
21535,Bakery,0,0,0,0,0
21545,Bakery,1,1,1,0,0
21547,Bakery,0,0,0,0,0
21552,Bakery,1,0,0,0,0
21570,Bakery,0,0,0,0,1
21591,Bakery,0,0,0,0,0
21597,Bakery,1,0,1,0,0
21601,Bakery,0,0,0,0,0
21610,Bakery,1,1,0,0,0
21613,Bakery,1,0,0,1,0
21614,Bakery,1,0,1,0,0
21618,Bakery,1,0,0,0,0
21643,Bakery,1,1,1,0,0
21655,Bakery,0,1,1,0,0
21659,Bakery,0,0,0,0,0
21675,Bakery,0,0,0,0,0
21685,Bakery,0,0,0,1,0
21695,Bakery,0,0,0,0,0
21703,Bakery,0,1,1,0,0
21711,Bakery,1,0,0,0,0
21718,Bakery,1,0,0,0,0
21722,Bakery,1,0,1,0,0
21742,Bakery,1,0,0,0,0
21751,Bakery,0,1,0,0,0
21770,Bakery,1,0,1,0,0
21785,Bakery,0,0,0,0,0
21811,Bakery,1,0,1,0,0
21813,Bakery,1,0,0,0,0
21821,Bakery,0,0,0,0,0
21827,Bakery,1,0,0,0,0
21838,Bakery,1,0,0,0,0
21854,Bakery,1,0,0,0,0
21855,Bakery,0,0,0,0,0
21861,Bakery,0,1,1,0,0
21880,Bakery,0,0,1,0,0
21889,Bakery,0,1,0,0,1
21894,Bakery,1,1,0,0,0
21904,Bakery,1,0,1,0,0
21905,Bakery,1,0,1,0,0
21916,Bakery,0,1,0,1,0
21921,Bakery,0,0,1,0,0
21924,Bakery,1,0,0,0,0
21926,Bakery,0,0,1,0,0
21940,Bakery,0,0,0,0,0
21949,Bakery,0,0,0,0,0
21974,Bakery,1,0,1,0,0
21986,Bakery,0,0,0,0,0
21999,Bakery,0,0,1,0,0
22009,Bakery,0,0,1,0,0
22019,Bakery,1,0,1,0,0
22023,Bakery,0,0,0,0,0
22027,Bakery,1,0,0,0,0
22040,Bakery,1,0,1,0,0
22081,Bakery,1,0,1,0,0
22083,Bakery,0,0,1,0,0
22085,Bakery,1,0,0,1,1
22091,Bakery,1,0,0,1,0
22104,Bakery,1,0,0,0,1
22105,Bakery,0,1,1,0,0
22111,Bakery,0,0,1,0,0
22114,Bakery,1,0,0,0,1
22115,Bakery,1,0,0,0,0
22118,Bakery,0,0,0,0,0
22120,Bakery,0,0,0,1,1
22130,Bakery,0,0,0,0,0
22131,Bakery,0,0,0,0,0
22136,Bakery,0,0,0,0,0
22167,Bakery,1,0,0,1,1
22173,Bakery,1,0,1,1,1
22180,Bakery,0,1,1,0,0
22185,Bakery,0,1,0,0,0
22189,Bakery,0,0,0,0,0
22191,Bakery,0,0,1,0,0
22197,Bakery,0,1,0,1,0
22215,Bakery,1,1,0,0,0
22218,Bakery,1,0,0,0,1
22228,Bakery,0,0,0,0,0
22229,Bakery,1,0,0,1,1
22260,Bakery,0,0,1,0,0
22277,Bakery,1,1,1,0,0
22278,Bakery,1,0,0,1,1
22286,Bakery,1,1,1,0,0
22291,Bakery,1,0,1,1,1
22299,Bakery,0,0,0,0,1
22317,Bakery,0,0,0,1,0
22327,Bakery,1,0,0,0,0
22328,Bakery,1,1,0,0,0
22344,Bakery,1,0,1,0,0
22345,Bakery,1,0,0,0,1
22364,Bakery,1,0,0,0,0
22368,Bakery,0,0,0,0,0
22389,Bakery,0,0,0,0,0
22396,Bakery,0,0,0,0,0
22400,Bakery,0,0,1,0,0
22407,Bakery,1,1,0,0,0
22450,Bakery,1,0,1,0,0
22452,Bakery,1,1,1,0,0
22462,Bakery,0,1,0,0,0
22472,Bakery,0,0,0,0,0
22474,Bakery,1,0,1,0,0
22477,Bakery,0,0,0,0,0
22497,Bakery,1,0,0,1,1
22501,Bakery,0,0,0,0,0
22513,Bakery,0,0,0,0,0
22550,Bakery,1,0,1,0,0
22585,Bakery,0,0,1,0,0
22586,Bakery,0,1,0,0,0
22609,Bakery,0,1,0,1,0
22613,Bakery,0,0,0,0,0
22616,Bakery,0,0,0,0,0
22621,Bakery,1,0,0,0,0
22623,Bakery,0,0,0,1,0
22631,Bakery,0,0,0,1,1
22632,Bakery,0,0,0,1,1
22635,Bakery,1,0,0,1,0
22639,Bakery,0,0,0,0,0
22648,Bakery,1,1,0,1,1
22653,Bakery,0,0,0,0,0
22654,Bakery,0,0,0,0,0
22669,Bakery,0,0,0,0,0
22670,Bakery,1,0,1,0,0
22679,Bakery,0,0,1,0,0
22690,Bakery,0,0,1,0,0
22692,Bakery,0,0,0,0,0
22699,Bakery,1,0,1,0,0
22733,Bakery,0,1,0,0,0
22739,Bakery,1,0,1,1,0
22752,Bakery,0,0,0,0,0
22754,Bakery,0,0,0,0,0
22756,Bakery,0,0,1,0,0
22763,Bakery,0,1,0,0,0
22780,Bakery,1,0,1,0,0
22799,Bakery,0,0,1,0,0
22812,Bakery,1,0,1,0,0
22813,Bakery,0,0,0,0,0
22819,Bakery,1,1,0,0,0
22822,Bakery,0,0,0,0,0
22824,Bakery,1,0,1,0,0
22825,Bakery,0,1,1,0,0
22840,Bakery,0,0,0,0,0
22843,Bakery,0,1,0,1,0
22871,Bakery,0,0,0,0,0
22884,Bakery,0,0,0,0,0
22900,Bakery,0,0,1,0,0
22912,Bakery,0,0,0,0,0
22963,Bakery,0,0,1,0,1
22966,Bakery,1,0,0,0,0
22967,Bakery,0,0,1,0,0
22983,Bakery,1,1,1,0,0
22987,Bakery,0,0,0,0,0
22993,Bakery,0,0,0,0,0
23035,Bakery,1,0,0,0,0
23041,Bakery,0,0,0,0,0
23045,Bakery,1,0,0,1,1
23055,Bakery,0,0,0,0,0
23081,Bakery,0,0,0,0,0
23089,Bakery,0,1,0,0,0
23093,Bakery,1,1,1,0,0
23097,Bakery,0,0,0,0,0
23112,Bakery,0,0,0,0,0
23117,Bakery,1,0,0,0,0
23119,Bakery,0,0,1,0,0
23120,Bakery,0,0,0,0,0
23135,Bakery,1,0,0,0,0
23152,Bakery,0,0,0,0,0
23174,Bakery,0,0,1,0,0
23175,Bakery,1,0,1,0,0
23183,Bakery,1,1,1,0,0
23190,Bakery,1,1,1,0,0
23194,Bakery,1,0,1,1,1
23196,Bakery,0,0,0,0,1
23202,Bakery,0,0,0,0,0
23203,Bakery,0,0,0,0,0
23207,Bakery,0,0,0,1,1
23223,Bakery,0,0,0,1,1
23226,Bakery,0,0,0,0,0
23231,Bakery,0,0,0,0,0
23238,Bakery,0,0,1,0,0
23241,Bakery,0,1,0,0,0
23246,Bakery,0,0,1,0,0
23249,Bakery,0,0,0,0,1
23253,Bakery,0,0,0,0,0
23255,Bakery,1,0,0,0,0
23268,Bakery,1,0,0,0,1
23278,Bakery,1,0,1,1,1
23290,Bakery,1,1,1,0,0
23291,Bakery,0,0,0,1,1
23299,Bakery,0,0,0,0,0
23307,Bakery,0,1,0,0,0
23316,Bakery,1,0,1,0,0
23320,Bakery,0,0,0,1,0
23324,Bakery,1,1,1,0,0
23340,Bakery,0,0,1,0,0
23344,Bakery,0,0,1,0,0
23355,Bakery,0,0,0,1,0
23396,Bakery,0,1,0,0,0
23410,Bakery,0,0,1,0,0
23412,Bakery,0,0,0,0,0
23419,Bakery,0,0,0,0,0
23429,Bakery,1,0,0,0,0
23437,Bakery,1,0,1,0,0
23439,Bakery,0,0,0,0,0
23443,Bakery,1,1,1,0,0
23463,Bakery,0,0,0,0,0
23473,Bakery,1,1,0,0,0
23476,Bakery,0,0,0,0,0
23478,Bakery,1,0,1,0,0
23479,Bakery,0,0,0,0,0
23492,Bakery,0,0,0,0,0
23497,Bakery,1,0,1,0,0
23498,Bakery,0,0,0,0,0
23499,Bakery,1,0,1,0,0
23501,Bakery,1,0,0,1,1
23507,Bakery,0,0,0,0,0
23510,Bakery,0,0,0,0,1
23519,Bakery,1,1,1,0,0
23520,Bakery,1,1,0,0,0
23543,Bakery,0,1,1,0,0
23554,Bakery,1,0,0,0,0
23585,Bakery,0,0,0,0,0
23591,Bakery,1,0,0,1,0
23597,Bakery,1,0,1,0,0
23599,Bakery,1,0,0,1,1
23602,Bakery,0,0,0,0,0
23604,Bakery,0,0,0,1,0
23606,Bakery,0,0,0,1,1
23608,Bakery,1,0,1,0,0
23610,Bakery,0,0,0,0,0
23613,Bakery,0,1,0,0,0
23617,Bakery,0,0,0,1,1
23619,Bakery,0,0,0,0,0
23641,Bakery,0,0,1,0,0
23658,Bakery,0,0,1,0,0
23662,Bakery,1,0,0,0,0
23664,Bakery,1,0,0,0,0
23673,Bakery,1,0,1,0,0
23680,Bakery,0,0,0,0,1
23687,Bakery,0,0,1,0,0
23692,Bakery,0,1,0,1,0
23709,Bakery,1,1,1,0,0
23711,Bakery,0,0,1,0,0
23718,Bakery,1,0,1,0,0
23724,Bakery,1,1,0,1,1
23725,Bakery,1,0,0,1,1
23729,Bakery,0,0,0,1,1
23743,Bakery,0,0,0,0,0
23755,Bakery,0,0,0,0,0
23770,Bakery,1,0,1,0,0
23783,Bakery,0,0,0,0,0
23826,Bakery,1,0,1,0,0
23828,Bakery,0,0,0,0,0
23835,Bakery,0,0,0,1,0
23844,Bakery,0,0,0,0,0
23845,Bakery,1,1,1,0,0
23852,Bakery,0,0,0,0,0
23856,Bakery,1,0,0,1,1
23860,Bakery,1,0,0,0,0
23863,Bakery,0,1,0,0,0
23864,Bakery,1,0,0,0,0
23869,Bakery,0,0,0,1,0
23871,Bakery,0,0,0,1,1
23881,Bakery,0,0,1,0,0
23891,Bakery,0,0,0,0,0
23894,Bakery,1,1,1,0,0
23904,Bakery,1,0,0,0,1
23905,Bakery,0,0,0,0,0
23909,Bakery,0,0,0,0,1
23913,Bakery,0,0,0,1,0
23923,Bakery,1,0,0,0,0
23924,Bakery,0,1,0,0,0
23928,Bakery,0,1,1,0,0
23930,Bakery,0,0,0,0,0
23946,Bakery,1,1,1,0,0
23951,Bakery,0,1,0,1,0
23953,Bakery,0,1,0,0,0
23969,Bakery,0,1,1,0,0
23971,Bakery,0,0,0,0,0
23973,Bakery,0,0,0,0,0
23976,Bakery,1,0,0,0,1
23983,Bakery,0,0,0,0,0
23987,Bakery,1,1,0,0,0
23998,Bakery,0,0,0,0,0
24005,Bakery,1,0,0,0,1
24012,Bakery,0,0,1,0,0
24030,Bakery,1,1,0,0,0
24064,Bakery,0,0,1,0,0
24079,Bakery,0,0,0,0,0
24093,Bakery,1,0,1,1,1
24099,Bakery,0,0,0,0,0
24107,Bakery,0,0,1,0,0
24124,Bakery,0,0,1,0,0
24130,Bakery,0,1,0,0,0
24133,Bakery,1,0,1,0,0
24138,Bakery,1,0,0,0,0
24178,Bakery,0,0,0,0,0
24182,Bakery,1,0,0,1,0
24185,Bakery,0,1,1,0,0
24186,Bakery,0,0,0,0,0
24190,Bakery,1,0,0,1,1
24198,Bakery,0,0,0,0,0
24219,Bakery,0,0,0,0,0
24221,Bakery,1,0,1,0,0
24237,Bakery,0,0,0,0,0
24240,Bakery,0,0,0,0,1
24258,Bakery,0,1,0,0,0
24277,Bakery,1,1,1,0,0
24284,Bakery,0,1,0,0,0
24285,Bakery,0,0,0,0,0
24289,Bakery,0,0,0,0,0
24295,Bakery,1,1,1,0,0
24298,Bakery,0,0,0,0,0
24299,Bakery,0,0,0,1,1
24302,Bakery,1,0,1,0,0
24303,Bakery,1,0,1,0,0
24323,Bakery,0,0,1,0,0
24341,Bakery,0,0,0,0,0
24343,Bakery,0,0,0,0,0
24345,Bakery,0,0,0,0,0
24381,Bakery,0,1,0,0,0
24387,Bakery,1,0,0,1,1
24394,Bakery,0,0,0,1,1
24395,Bakery,1,0,0,0,0
24397,Bakery,1,0,0,0,0
24416,Bakery,1,1,0,0,0
24425,Bakery,0,0,0,0,0
24450,Bakery,0,0,0,0,0
24459,Bakery,0,1,0,1,1
24465,Bakery,0,0,0,0,0
24472,Bakery,1,0,0,1,1
24476,Bakery,0,0,0,0,0
24477,Bakery,1,0,1,0,0
24507,Bakery,0,1,0,0,0
24515,Bakery,1,1,0,0,0
24532,Bakery,0,1,0,0,0
24540,Bakery,0,0,1,0,0
24546,Bakery,0,0,0,1,1
24550,Bakery,0,1,1,0,0
24574,Bakery,0,0,1,0,0
24583,Bakery,1,0,0,0,0
24593,Bakery,0,0,0,0,0
24598,Bakery,1,0,1,1,1
24629,Bakery,1,0,1,0,0
24639,Bakery,1,0,0,0,0
24641,Bakery,1,0,1,1,0
24644,Bakery,0,0,0,0,0
24648,Bakery,0,1,1,0,0
24657,Bakery,0,0,0,0,1
24661,Bakery,0,1,1,0,0
24667,Bakery,1,0,0,0,0
24668,Bakery,0,0,0,0,0
24676,Bakery,0,0,0,0,0
24679,Bakery,1,1,0,0,0
24681,Bakery,0,0,0,0,0
24707,Bakery,0,1,0,0,0
24717,Bakery,0,0,0,0,0
24737,Bakery,0,1,1,0,0
24754,Bakery,0,1,1,0,0
24774,Bakery,1,0,0,0,1
24775,Bakery,1,0,1,0,0
24780,Bakery,0,0,0,1,1
24804,Bakery,0,0,0,0,0
24812,Bakery,0,0,0,0,0
24821,Bakery,1,0,0,0,0
24827,Bakery,1,0,1,0,0
24831,Bakery,0,1,0,0,0
24832,Bakery,0,0,0,0,0
24846,Bakery,0,1,0,1,0
24857,Bakery,0,1,0,0,0
24862,Bakery,1,0,1,1,0
24863,Bakery,0,0,0,0,0
24890,Bakery,0,1,0,0,0
24900,Bakery,0,1,1,0,0
24909,Bakery,0,0,0,0,0
24917,Bakery,0,0,0,0,0
24919,Bakery,0,0,0,0,0
24922,Bakery,0,0,0,0,0
24939,Bakery,0,0,0,1,1
24940,Bakery,0,0,0,0,0
24944,Bakery,0,0,0,1,1
24970,Bakery,1,1,1,0,0
24975,Bakery,0,0,0,0,0
24979,Bakery,1,1,0,0,0
24987,Bakery,1,1,1,0,0
24991,Bakery,0,0,1,0,0
25001,Bakery,1,0,1,0,0
25009,Bakery,1,0,1,0,0
25023,Bakery,0,0,0,0,0
25024,Bakery,0,0,0,0,1
25047,Bakery,0,0,1,0,0
25053,Bakery,1,0,1,0,0
25083,Bakery,1,0,0,1,0
25091,Bakery,1,0,1,0,0
25130,Bakery,1,0,0,1,1
25131,Bakery,0,0,1,0,0
25144,Bakery,0,0,1,0,0
25163,Bakery,1,1,1,0,0
25185,Bakery,0,1,0,0,0
25191,Bakery,0,0,0,0,0
25194,Bakery,1,0,0,1,1
25211,Bakery,0,0,0,0,0
25218,Bakery,0,0,1,0,0
25223,Bakery,0,0,1,0,0
25225,Bakery,1,0,1,0,0
25256,Bakery,0,0,1,0,0
25259,Bakery,0,0,0,0,0
25269,Bakery,1,0,0,1,0
25271,Bakery,0,0,0,0,0
25280,Bakery,1,1,1,0,0
25325,Bakery,0,0,0,0,0
25329,Bakery,0,0,1,0,0
25333,Bakery,0,1,0,0,0
25377,Bakery,0,0,0,0,0
25384,Bakery,0,1,0,0,0
25390,Bakery,0,0,0,0,0
25417,Bakery,0,0,0,1,0
25437,Bakery,0,0,1,0,0
25446,Bakery,0,0,0,0,0
25461,Bakery,0,0,0,0,0
25510,Bakery,0,0,1,0,0
25511,Bakery,1,0,1,0,0
25519,Bakery,0,0,0,0,0
25538,Bakery,0,0,0,0,0
25572,Bakery,0,0,0,1,0
25603,Bakery,1,0,0,1,0
25677,Bakery,1,0,0,1,0
25678,Bakery,0,0,0,0,0
25700,Bakery,1,0,0,1,1
25717,Bakery,0,0,0,0,0
25720,Bakery,0,0,0,0,0
25736,Bakery,1,0,1,0,0
25738,Bakery,0,0,0,0,0
25767,Bakery,1,0,0,1,1
25771,Bakery,0,0,0,1,1
25777,Bakery,0,0,1,0,0
25778,Bakery,1,0,1,0,0
25806,Bakery,0,0,0,0,1
25818,Bakery,1,0,0,1,1
25839,Bakery,0,0,0,1,0
25863,Bakery,0,0,1,0,0
25864,Bakery,0,0,1,0,0
25876,Bakery,0,0,1,0,0
25901,Bakery,0,0,0,0,0
25904,Bakery,1,0,1,0,0
25907,Bakery,0,0,0,1,1
25933,Bakery,1,0,0,0,1
25994,Bakery,0,0,1,0,0
25997,Bakery,1,0,0,0,0
26002,Bakery,0,0,0,0,0
26007,Bakery,0,0,0,0,0
26057,Bakery,0,0,0,0,0
26058,Bakery,0,0,0,0,0
26062,Bakery,0,0,0,1,1
26066,Bakery,0,0,1,0,0
26097,Bakery,0,1,0,0,0
26109,Bakery,0,0,1,0,0
26141,Bakery,0,0,0,0,0
26149,Bakery,0,0,0,1,0
26155,Bakery,1,0,0,0,0
26166,Bakery,0,0,0,0,0
26190,Bakery,1,1,0,0,0
26217,Bakery,0,0,1,1,0
26224,Bakery,1,0,0,0,0
26225,Bakery,0,0,0,0,1
26229,Bakery,0,0,0,0,1
26243,Bakery,0,0,0,0,0
26250,Bakery,0,1,1,0,0
26260,Bakery,1,1,1,0,0
26263,Bakery,0,1,0,0,0
26296,Bakery,1,0,0,0,0
26312,Bakery,0,0,0,0,0
26320,Bakery,1,0,0,0,1
26322,Bakery,1,0,0,1,1
26344,Bakery,0,0,0,0,0
26354,Bakery,0,0,0,1,1
26370,Bakery,0,0,0,1,1
26387,Bakery,0,0,0,0,0
26390,Bakery,0,0,0,0,0
26392,Bakery,1,0,0,0,0
26410,Bakery,1,0,0,0,0
26417,Bakery,0,1,1,0,0
26420,Bakery,1,0,1,0,0
26429,Bakery,1,0,1,0,0
26441,Bakery,0,0,0,0,0
26479,Bakery,0,0,1,0,0
26488,Bakery,0,0,0,0,0
26544,Bakery,1,0,1,0,0
26546,Bakery,1,1,0,0,0
26575,Bakery,0,1,1,0,0
26582,Bakery,0,0,0,0,0
26591,Bakery,0,0,0,0,0
26598,Bakery,0,0,0,0,0
26616,Bakery,0,1,1,0,0
26624,Bakery,1,0,1,0,1
26668,Bakery,0,1,0,0,0
26705,Bakery,0,0,0,0,0
26707,Bakery,0,0,0,1,0
26711,Bakery,1,0,1,0,0
26713,Bakery,1,1,1,0,0
26722,Bakery,0,0,1,0,0
26728,Bakery,1,0,1,0,0
26729,Bakery,0,0,0,0,0
26730,Bakery,1,0,1,0,0
26758,Bakery,1,0,1,0,1
26760,Bakery,1,1,0,0,0
26763,Bakery,1,0,0,0,0
26786,Bakery,1,0,0,0,0
26789,Bakery,1,1,1,0,0
26797,Bakery,0,0,0,1,0
26803,Bakery,1,0,0,1,0
26807,Bakery,0,0,0,0,0
26808,Bakery,1,0,0,1,0
26816,Bakery,1,1,0,0,0
26817,Bakery,1,0,1,0,0
26819,Bakery,1,0,1,0,0
26822,Bakery,0,0,0,1,1
26833,Bakery,1,0,0,0,0
26863,Bakery,0,1,0,0,0
26865,Bakery,0,0,0,0,0
26873,Bakery,1,1,1,0,0
26900,Bakery,0,0,0,0,0
26908,Bakery,0,1,0,0,0
26939,Bakery,1,1,1,1,0
26942,Bakery,0,0,0,0,0
26967,Bakery,0,0,0,0,0
26973,Bakery,0,0,1,0,0
26976,Bakery,0,1,1,0,0
26980,Bakery,0,0,0,0,0
26982,Bakery,0,1,1,0,0
26983,Bakery,0,1,1,0,0
27000,Bakery,0,0,0,0,0
27003,Bakery,0,1,0,0,0
27009,Bakery,0,0,0,0,0
27025,Bakery,1,0,1,0,0
27029,Bakery,0,0,0,0,0
27038,Bakery,0,1,0,0,0
27043,Bakery,0,1,0,0,0
27044,Bakery,1,0,1,0,0
27069,Bakery,0,0,0,1,0
27072,Bakery,0,0,0,0,0
27080,Bakery,0,0,1,0,0
27111,Bakery,0,1,0,0,0
27158,Bakery,0,0,1,0,0
27188,Bakery,0,0,0,0,0
27193,Bakery,0,0,1,0,0
27219,Bakery,0,0,0,0,0
27229,Bakery,0,1,0,0,0
27231,Bakery,1,1,1,0,0
27239,Bakery,0,0,0,0,0
27244,Bakery,1,0,0,0,0
27246,Bakery,0,0,1,0,0
27251,Bakery,0,0,0,0,0
27259,Bakery,1,0,0,1,1
27265,Bakery,0,0,1,0,0
27284,Bakery,1,1,0,0,0
27289,Bakery,0,0,0,0,0
27296,Bakery,1,0,0,1,0
27315,Bakery,0,1,0,0,0
27326,Bakery,1,1,1,0,0
27335,Bakery,1,1,0,1,1
27339,Bakery,0,0,0,1,0
27362,Bakery,0,0,0,0,0
27365,Bakery,0,0,0,0,1
27368,Bakery,0,0,1,0,0
27378,Bakery,0,0,0,1,1
27390,Bakery,0,0,0,0,0
27391,Bakery,0,0,0,0,0
27397,Bakery,0,0,1,0,0
27400,Bakery,0,0,0,0,0
27416,Bakery,0,0,0,0,0
27444,Bakery,0,0,0,1,0
27450,Bakery,1,1,0,0,0
27451,Bakery,1,0,0,1,1
27454,Bakery,0,0,0,0,0
27472,Bakery,0,0,0,0,0
27510,Bakery,0,1,1,0,0
27513,Bakery,0,0,0,0,0
27519,Bakery,1,0,1,0,0
27525,Bakery,0,1,0,0,0
27575,Bakery,0,0,1,0,0
27578,Bakery,1,0,0,1,1
27579,Bakery,1,0,1,0,0
27583,Bakery,1,1,0,0,0
27599,Bakery,0,0,0,0,0
27600,Bakery,1,0,1,1,0
27609,Bakery,0,0,0,1,1
27614,Bakery,0,0,0,0,0
27623,Bakery,0,0,0,0,0
27639,Bakery,0,1,0,0,0
27641,Bakery,0,1,0,0,0
27656,Bakery,1,0,0,0,1
27679,Bakery,1,0,1,0,0
27687,Bakery,0,0,0,0,0
27688,Bakery,1,0,0,1,1
27689,Bakery,0,0,0,0,0
27695,Bakery,0,0,0,0,1
27698,Bakery,1,0,1,1,0
27699,Bakery,0,0,0,0,0
27704,Bakery,0,0,0,0,0
27712,Bakery,0,1,1,0,0
27720,Bakery,1,0,0,0,0
27733,Bakery,1,0,1,0,0
27735,Bakery,0,0,0,0,0
27747,Bakery,1,0,0,0,0
27755,Bakery,0,0,0,0,0
27763,Bakery,0,1,1,0,0
27768,Bakery,0,0,0,0,0
27771,Bakery,0,1,0,0,0
27779,Bakery,0,0,0,0,0
27791,Bakery,0,0,0,0,0
27801,Bakery,0,0,0,0,0
27804,Bakery,1,0,1,0,0
27810,Bakery,1,1,0,0,0
27826,Bakery,0,0,1,0,0
27831,Bakery,0,1,0,0,0
27841,Bakery,0,1,0,0,0
27859,Bakery,0,1,0,0,0
27860,Bakery,0,1,0,0,0
27869,Bakery,0,0,0,0,0
27885,Bakery,0,0,0,0,0
27886,Bakery,1,0,0,0,1
27901,Bakery,1,0,1,0,0
27922,Bakery,0,0,0,0,0
27941,Bakery,0,1,0,0,0
27965,Bakery,1,0,1,0,0
27966,Bakery,0,0,0,0,0
27969,Bakery,1,0,0,0,0
27972,Bakery,0,0,0,0,0
27978,Bakery,1,0,0,0,0
27979,Bakery,0,1,0,0,0
27999,Bakery,0,0,0,1,0
28008,Bakery,0,0,1,0,0
28016,Bakery,1,0,1,0,0
28042,Bakery,1,1,1,0,0
28044,Bakery,1,0,1,0,0
28061,Bakery,0,0,0,0,0
28065,Bakery,1,1,0,0,0
28066,Bakery,1,0,1,0,0
28071,Bakery,0,0,0,0,0
28073,Bakery,0,1,0,0,0
28079,Bakery,1,1,1,0,0
28080,Bakery,1,0,1,0,0
28091,Bakery,1,0,1,0,0
28095,Bakery,0,1,1,0,0
28116,Bakery,0,1,0,0,0
28122,Bakery,0,0,0,1,0
28138,Bakery,0,1,1,0,0
28139,Bakery,0,1,0,0,0
28142,Bakery,1,0,0,1,0
28147,Bakery,1,0,0,1,0
28167,Bakery,1,1,1,0,0
28174,Bakery,0,1,0,0,0
28188,Bakery,0,0,0,0,0
28197,Bakery,1,0,1,0,0
28203,Bakery,0,1,0,0,0
28208,Bakery,0,0,1,0,0
28209,Bakery,0,0,0,0,0
28239,Bakery,0,1,0,0,0
28241,Bakery,0,0,0,0,0
28253,Bakery,1,0,1,0,0
28263,Bakery,0,1,0,0,0
28264,Bakery,0,1,1,0,0
28277,Bakery,0,0,0,0,1
28279,Bakery,0,0,0,1,1
28282,Bakery,1,1,1,0,0
28287,Bakery,1,1,1,0,0
28300,Bakery,1,1,1,0,0
28305,Bakery,1,1,0,0,1
28308,Bakery,0,0,0,0,0
28311,Bakery,0,1,0,0,0
28317,Bakery,0,0,0,0,0
28333,Bakery,0,0,0,0,0
28339,Bakery,0,0,1,0,0
28341,Bakery,0,0,0,0,0
28344,Bakery,1,0,0,1,0
28345,Bakery,1,1,1,0,0
28351,Bakery,1,0,1,0,0
28356,Bakery,0,0,0,1,0
28357,Bakery,0,0,0,0,0
28367,Bakery,0,1,0,0,0
28368,Bakery,0,0,0,1,0
28370,Bakery,0,0,0,0,0
28379,Bakery,1,0,0,1,1
28381,Bakery,0,0,0,1,0
28385,Bakery,1,1,0,0,0
28388,Bakery,0,0,1,0,0
28404,Bakery,0,0,1,0,0
28405,Bakery,0,0,0,0,0
28430,Bakery,1,0,0,0,1
28455,Bakery,0,0,1,0,0
28461,Bakery,1,1,0,0,0
28488,Bakery,0,0,0,0,0
28489,Bakery,0,1,0,0,0
28512,Bakery,0,1,0,0,0
28514,Bakery,0,1,0,1,0
28515,Bakery,1,0,1,0,0
28519,Bakery,0,1,1,0,0
28520,Bakery,1,0,1,0,0
28527,Bakery,1,1,1,0,0
28550,Bakery,0,0,0,1,0
28575,Bakery,0,0,1,0,0
28576,Bakery,1,0,0,0,0
28580,Bakery,0,1,1,0,0
28605,Bakery,1,1,1,0,0
28609,Bakery,0,0,1,0,0
28614,Bakery,1,1,0,0,0
28621,Bakery,1,1,0,1,1
28627,Bakery,1,1,0,0,0
28629,Bakery,0,0,0,0,0
28634,Bakery,0,0,0,0,0
28640,Bakery,0,0,0,0,0
28641,Bakery,0,1,1,0,0
28674,Bakery,0,0,0,0,0
28677,Bakery,0,0,1,0,0
28688,Bakery,0,0,0,0,0
28702,Bakery,0,1,0,0,0
28716,Bakery,0,1,0,0,0
28717,Bakery,1,0,1,0,1
28719,Bakery,1,0,1,0,0
28724,Bakery,1,1,0,0,0
28725,Bakery,0,0,0,0,0
28728,Bakery,1,0,1,0,0
28739,Bakery,0,0,0,0,0
28748,Bakery,1,0,0,1,1
28750,Bakery,1,1,0,0,0
28751,Bakery,1,0,0,1,1
28752,Bakery,1,1,1,0,0
28756,Bakery,1,0,0,0,0
28759,Bakery,0,0,0,0,0
28762,Bakery,0,0,0,1,0
28769,Bakery,1,0,1,0,0
28774,Bakery,0,1,0,1,0
28777,Bakery,1,0,1,0,0
28783,Bakery,0,1,0,0,0
28784,Bakery,1,0,1,0,0
28801,Bakery,0,1,0,0,0
28816,Bakery,0,0,0,0,1
28830,Bakery,0,0,0,0,0
28834,Bakery,1,0,0,0,0
