hh_id,Category,Loyal_HH_count,Price_Sensitive_count,Convenience_Leaning_count,Health_Conscious_count,Quality_Concerned_count
30462,Frozen,0,0,0,0,0
30464,Frozen,1,0,1,0,0
30468,Frozen,1,1,0,1,1
30487,Frozen,0,0,0,1,1
30495,Frozen,0,0,0,0,0
30501,Frozen,1,1,0,0,0
30507,Frozen,0,1,1,0,0
30514,Frozen,0,0,0,1,0
30521,Frozen,0,0,0,0,0
30529,Frozen,0,0,0,0,0
30530,Frozen,1,0,0,1,1
30552,Frozen,1,1,1,0,0
30553,Frozen,0,0,0,0,0
30562,Frozen,0,0,0,0,0
30563,Frozen,0,0,0,0,0
30565,Frozen,0,0,0,1,1
30590,Frozen,1,1,1,0,0
30592,Frozen,1,0,0,0,1
30594,Frozen,0,1,1,0,0
30595,Frozen,1,0,1,0,0
30596,Frozen,1,1,1,0,0
30611,Frozen,1,1,1,0,0
30612,Frozen,0,0,0,0,0
30617,Frozen,1,0,0,1,1
30623,Frozen,0,1,0,0,0
30625,Frozen,1,0,1,0,0
30626,Frozen,1,0,1,0,1
30629,Frozen,0,0,0,0,0
30659,Frozen,0,1,0,0,0
30663,Frozen,0,1,1,0,0
30713,Frozen,0,0,0,0,0
30716,Frozen,0,1,0,0,0
30723,Frozen,0,0,1,0,0
30735,Frozen,0,1,0,1,1
30753,Frozen,1,0,0,0,0
30754,Frozen,1,1,1,0,0
30755,Frozen,0,0,1,0,0
30760,Frozen,0,0,0,0,0
30772,Frozen,1,0,0,0,0
30783,Frozen,1,0,0,1,1
30786,Frozen,0,0,0,0,1
30803,Frozen,1,0,1,0,0
30809,Frozen,0,0,1,0,0
30811,Frozen,1,1,1,0,0
30824,Frozen,1,0,0,1,1
30835,Frozen,0,1,0,0,0
30844,Frozen,1,0,1,0,1
30852,Frozen,0,0,0,0,1
30863,Frozen,0,1,0,0,0
30877,Frozen,1,0,1,0,0
30884,Frozen,0,1,0,0,0
30899,Frozen,1,1,0,0,0
30927,Frozen,0,0,0,1,0
30932,Frozen,0,0,0,0,0
30938,Frozen,0,0,0,0,0
30940,Frozen,0,0,0,0,1
30962,Frozen,0,0,0,0,0
30986,Frozen,0,0,0,0,0
31006,Frozen,1,1,1,0,0
31009,Frozen,1,0,0,0,0
31037,Frozen,1,1,1,1,0
31041,Frozen,0,0,0,0,0
31065,Frozen,1,0,0,0,0
31069,Frozen,0,0,0,0,0
31110,Frozen,0,0,0,0,0
31133,Frozen,0,0,0,0,0
31137,Frozen,0,0,0,0,0
31138,Frozen,0,1,0,0,0
31141,Frozen,1,1,0,0,0
31144,Frozen,1,0,1,0,0
31154,Frozen,0,0,0,0,0
31182,Frozen,0,0,0,0,0
31191,Frozen,1,1,1,0,0
31196,Frozen,0,0,0,0,0
31198,Frozen,0,0,1,0,0
31215,Frozen,0,0,0,0,0
31227,Frozen,1,0,1,0,0
31239,Frozen,0,0,0,0,0
31244,Frozen,1,0,1,0,0
31247,Frozen,1,1,1,0,0
31250,Frozen,0,0,0,0,0
31270,Frozen,0,0,1,0,0
31281,Frozen,1,0,0,0,0
31300,Frozen,1,0,1,0,0
31304,Frozen,1,1,0,0,0
31324,Frozen,0,0,0,0,0
31343,Frozen,0,1,1,0,0
31347,Frozen,0,0,1,0,0
31348,Frozen,1,0,0,1,0
31351,Frozen,1,0,1,1,1
31355,Frozen,0,0,0,0,0
31378,Frozen,1,1,0,0,0
31379,Frozen,0,0,0,0,0
31382,Frozen,1,1,1,0,0
31390,Frozen,0,0,0,0,0
31425,Frozen,1,0,1,0,0
31446,Frozen,0,0,0,0,0
31474,Frozen,0,0,0,0,0
31489,Frozen,0,1,0,0,0
31508,Frozen,0,0,0,0,0
31512,Frozen,1,0,0,1,1
31539,Frozen,0,0,0,0,0
31557,Frozen,0,0,1,0,0
31560,Frozen,0,1,0,0,0
31620,Frozen,0,0,0,0,0
31629,Frozen,0,0,0,0,0
31635,Frozen,0,0,1,0,0
31647,Frozen,1,0,0,0,1
31648,Frozen,1,0,0,0,0
31658,Frozen,0,0,0,0,0
31685,Frozen,0,0,0,0,0
31694,Frozen,0,0,1,0,0
31703,Frozen,0,1,0,0,0
31734,Frozen,0,1,1,0,0
31756,Frozen,0,1,0,1,1
31772,Frozen,0,0,0,0,0
31779,Frozen,0,1,1,0,0
31781,Frozen,1,1,1,0,0
31790,Frozen,1,0,0,0,0
31798,Frozen,0,0,1,0,0
31808,Frozen,0,0,0,0,0
31824,Frozen,1,0,1,0,0
31833,Frozen,0,0,1,0,0
31871,Frozen,1,0,1,1,1
31900,Frozen,1,0,1,0,0
31915,Frozen,1,1,1,0,0
31926,Frozen,0,0,1,1,0
31953,Frozen,1,0,0,0,0
31973,Frozen,1,1,1,0,0
32002,Frozen,0,0,0,0,0
32022,Frozen,0,0,0,0,0
32028,Frozen,1,0,0,0,0
32030,Frozen,0,0,0,0,0
32046,Frozen,1,1,1,0,0
32056,Frozen,1,0,0,1,0
32058,Frozen,1,1,0,0,0
32096,Frozen,0,0,0,0,0
32102,Frozen,0,1,0,0,0
32107,Frozen,1,0,0,0,0
32132,Frozen,0,0,0,1,1
32140,Frozen,0,0,0,0,0
32153,Frozen,0,0,0,0,0
32156,Frozen,1,0,1,0,0
32164,Frozen,0,0,0,0,0
32214,Frozen,0,0,0,1,1
32216,Frozen,1,1,0,0,0
32227,Frozen,1,0,1,0,0
32258,Frozen,0,0,0,0,0
32278,Frozen,1,0,0,0,0
32283,Frozen,0,1,1,0,0
32284,Frozen,0,0,0,1,0
32314,Frozen,1,0,1,0,0
32326,Frozen,0,0,1,0,0
32329,Frozen,0,1,0,0,0
32402,Frozen,0,0,0,0,0
32410,Frozen,0,0,0,0,0
32417,Frozen,0,0,0,0,0
32439,Frozen,1,0,0,0,0
32448,Frozen,0,0,0,0,0
32458,Frozen,1,0,0,1,0
32462,Frozen,1,1,1,0,0
32489,Frozen,1,0,0,0,0
32500,Frozen,0,0,0,0,1
32522,Frozen,1,0,1,0,0
32526,Frozen,0,0,0,0,0
32560,Frozen,1,1,1,0,0
32577,Frozen,0,0,0,0,0
32578,Frozen,1,0,1,0,0
32600,Frozen,0,0,0,0,0
32611,Frozen,0,0,0,0,0
32627,Frozen,0,0,1,0,0
32638,Frozen,0,0,1,0,0
32653,Frozen,1,1,0,0,0
32657,Frozen,0,0,0,0,0
32670,Frozen,0,0,1,0,0
32682,Frozen,0,0,0,0,0
32690,Frozen,0,1,0,0,0
32696,Frozen,1,1,0,0,0
32700,Frozen,0,0,0,0,0
32716,Frozen,0,0,0,0,0
32747,Frozen,0,0,0,0,0
32754,Frozen,0,1,0,0,0
32783,Frozen,0,0,0,1,0
32815,Frozen,0,0,1,0,0
32822,Frozen,0,0,1,0,0
32823,Frozen,1,1,0,0,0
32859,Frozen,0,0,0,0,0
32865,Frozen,0,0,0,0,0
32868,Frozen,1,0,0,0,0
32904,Frozen,0,0,1,0,0
32915,Frozen,1,0,1,0,0
32925,Frozen,0,0,1,0,0
32947,Frozen,0,0,1,0,0
33005,Frozen,0,0,0,1,1
33038,Frozen,0,0,1,0,0
33054,Frozen,1,0,0,1,1
33056,Frozen,0,0,0,0,0
33092,Frozen,1,1,1,0,0
33105,Frozen,0,0,0,0,0
33116,Frozen,0,0,1,0,0
33160,Frozen,0,0,0,0,0
33184,Frozen,1,1,0,0,0
33193,Frozen,0,0,0,1,0
33197,Frozen,1,0,1,0,0
33208,Frozen,1,0,1,0,0
33218,Frozen,1,1,1,0,0
33229,Frozen,0,0,0,0,0
33241,Frozen,1,1,1,0,0
33260,Frozen,0,1,0,0,0
33267,Frozen,1,1,1,0,0
33273,Frozen,1,0,1,1,0
33283,Frozen,1,0,1,0,0
33303,Frozen,1,1,1,0,0
33356,Frozen,0,0,0,0,1
33359,Frozen,0,1,1,0,0
33360,Frozen,0,0,0,0,0
33363,Frozen,0,0,1,0,0
33372,Frozen,1,0,1,0,0
33376,Frozen,0,0,1,0,0
33399,Frozen,0,1,0,0,0
33452,Frozen,1,1,1,0,0
33456,Frozen,0,0,0,0,1
33462,Frozen,1,0,0,1,0
33463,Frozen,0,0,0,0,0
33465,Frozen,0,0,0,1,0
33474,Frozen,0,1,0,0,0
33487,Frozen,1,0,1,0,0
33509,Frozen,1,1,1,0,0
33514,Frozen,0,0,0,0,0
33515,Frozen,0,0,0,1,1
33525,Frozen,0,0,0,1,1
33535,Frozen,0,1,1,0,0
33567,Frozen,0,1,0,0,0
33583,Frozen,0,0,0,0,0
33616,Frozen,1,0,1,0,0
33634,Frozen,0,0,0,0,0
33656,Frozen,0,0,0,0,0
33691,Frozen,0,0,0,0,0
33720,Frozen,0,0,1,0,0
33728,Frozen,1,1,0,0,1
33789,Frozen,1,0,0,0,0
33799,Frozen,0,0,0,1,0
33830,Frozen,1,0,0,0,0
33869,Frozen,1,1,0,0,0
33874,Frozen,0,0,1,0,0
33876,Frozen,0,0,0,0,0
33887,Frozen,0,0,0,0,0
33893,Frozen,1,0,1,0,0
33896,Frozen,1,0,0,0,0
33898,Frozen,1,1,1,0,0
33899,Frozen,1,0,1,0,0
33925,Frozen,0,0,1,0,0
33950,Frozen,0,1,0,0,0
33960,Frozen,0,0,0,0,0
33977,Frozen,1,0,0,0,0
33987,Frozen,0,0,1,0,0
34002,Frozen,0,0,0,0,0
34008,Frozen,1,1,1,0,0
34018,Frozen,0,0,1,0,0
34020,Frozen,1,0,1,0,0
34044,Frozen,1,0,0,0,0
34049,Frozen,0,1,0,0,0
34069,Frozen,1,0,0,1,1
34113,Frozen,0,0,1,0,0
34126,Frozen,1,0,1,0,1
34167,Frozen,0,0,0,0,0
34196,Frozen,0,1,0,1,1
34252,Frozen,1,1,0,0,0
34280,Frozen,0,0,0,0,0
34329,Frozen,1,0,0,0,1
34334,Frozen,0,0,1,0,0
34340,Frozen,1,1,1,0,0
34363,Frozen,1,0,1,0,0
34426,Frozen,0,0,0,0,0
34436,Frozen,0,0,0,0,0
34444,Frozen,1,0,0,0,0
34456,Frozen,1,0,1,0,0
34457,Frozen,1,0,0,0,0
34497,Frozen,0,0,1,0,0
34499,Frozen,0,1,0,1,1
34509,Frozen,0,0,0,1,1
34514,Frozen,1,1,0,0,0
34558,Frozen,1,0,0,0,0
34598,Frozen,0,1,1,0,0
34680,Frozen,1,0,1,0,0
34693,Frozen,1,0,1,0,0
34703,Frozen,0,0,0,1,0
34712,Frozen,0,0,0,0,0
34713,Frozen,0,1,0,0,0
34716,Frozen,1,1,0,0,0
34718,Frozen,0,0,0,0,0
34747,Frozen,0,0,0,0,0
34773,Frozen,0,0,0,0,1
34798,Frozen,0,1,0,0,0
34806,Frozen,0,0,0,0,0
34823,Frozen,1,0,0,0,0
34825,Frozen,0,0,0,1,1
34847,Frozen,0,1,1,0,0
34851,Frozen,1,0,0,0,0
34855,Frozen,1,0,0,0,0
34859,Frozen,1,0,1,0,0
34871,Frozen,0,0,0,0,0
34873,Frozen,0,1,1,0,0
34885,Frozen,1,0,1,0,0
34898,Frozen,0,1,0,0,0
34899,Frozen,0,1,1,0,0
34904,Frozen,1,0,1,0,0
34924,Frozen,0,0,0,0,0
34942,Frozen,1,1,1,0,0
34976,Frozen,0,0,1,0,0
34981,Frozen,0,0,0,0,0
35000,Frozen,1,0,1,0,0
35002,Frozen,1,0,0,0,0
35028,Frozen,0,1,0,0,0
35038,Frozen,0,0,0,0,0
35044,Frozen,0,0,0,0,0
35055,Frozen,0,0,0,0,0
35056,Frozen,0,1,0,0,0
35075,Frozen,0,0,0,0,0
35086,Frozen,0,0,0,1,1
35099,Frozen,0,1,1,0,0
35107,Frozen,1,0,0,0,1
35145,Frozen,1,1,1,0,0
35186,Frozen,1,0,0,1,0
35218,Frozen,0,0,1,0,0
35219,Frozen,0,1,0,0,0
35226,Frozen,1,0,0,0,1
35228,Frozen,1,0,0,0,0
35260,Frozen,1,1,1,0,0
35286,Frozen,1,1,0,0,0
35287,Frozen,0,0,0,0,1
35309,Frozen,0,0,0,0,1
35314,Frozen,1,1,0,0,0
35341,Frozen,0,0,0,0,0
35348,Frozen,0,1,0,0,0
35359,Frozen,0,1,0,0,0
35363,Frozen,0,0,1,0,0
35382,Frozen,0,0,0,0,1
35417,Frozen,1,0,1,1,0
35425,Frozen,0,0,0,0,0
35427,Frozen,1,0,0,0,0
35459,Frozen,0,0,0,0,0
35476,Frozen,1,1,1,0,0
35487,Frozen,0,0,0,0,0
35515,Frozen,1,0,1,0,0
35529,Frozen,0,0,0,0,0
35586,Frozen,1,0,1,0,0
35593,Frozen,1,0,1,0,0
35599,Frozen,0,0,1,0,0
35635,Frozen,1,1,1,0,0
35646,Frozen,0,1,0,0,0
35654,Frozen,1,1,0,0,0
35671,Frozen,1,0,1,0,0
35672,Frozen,1,0,0,0,0
35686,Frozen,0,0,0,0,0
35697,Frozen,1,0,1,0,0
35698,Frozen,1,0,1,0,0
35705,Frozen,1,1,0,0,0
35712,Frozen,1,0,1,0,0
35725,Frozen,0,0,0,1,1
35727,Frozen,1,0,1,1,0
35746,Frozen,0,0,1,0,0
35750,Frozen,1,1,0,0,0
35763,Frozen,0,0,0,0,0
35778,Frozen,0,0,0,0,0
35785,Frozen,1,0,1,0,0
35786,Frozen,1,0,0,0,0
35788,Frozen,0,0,0,0,0
35789,Frozen,0,0,1,0,0
35802,Frozen,0,1,1,0,0
35803,Frozen,0,1,0,0,0
35809,Frozen,1,0,0,0,0
35824,Frozen,0,1,0,0,0
35843,Frozen,0,1,0,0,0
35859,Frozen,0,1,0,0,0
35893,Frozen,1,1,0,0,0
35896,Frozen,0,1,1,0,0
35929,Frozen,1,0,1,0,0
35955,Frozen,1,0,0,1,1
35969,Frozen,0,0,0,0,0
35973,Frozen,0,0,1,1,1
35991,Frozen,0,0,0,0,0
36015,Frozen,1,0,0,0,1
36023,Frozen,0,0,0,1,1
36037,Frozen,1,1,0,0,0
36042,Frozen,0,1,0,0,0
36048,Frozen,1,0,1,0,0
36066,Frozen,0,1,0,0,0
36085,Frozen,1,0,0,0,0
36097,Frozen,0,0,0,0,0
36100,Frozen,0,0,0,1,1
36132,Frozen,0,0,0,0,0
36135,Frozen,1,0,1,0,0
36144,Frozen,1,0,0,0,0
36169,Frozen,0,0,0,0,0
36173,Frozen,1,1,0,0,0
36180,Frozen,0,1,0,0,0
36185,Frozen,0,0,0,0,0
36213,Frozen,0,0,0,0,0
36222,Frozen,0,0,1,0,0
36224,Frozen,0,0,1,0,0
36251,Frozen,0,1,1,0,0
36271,Frozen,0,0,0,0,0
36298,Frozen,1,0,1,0,0
36309,Frozen,0,0,0,0,1
36312,Frozen,0,0,0,0,0
36315,Frozen,0,0,0,0,0
36338,Frozen,0,0,0,0,0
36347,Frozen,0,0,0,0,0
36373,Frozen,0,1,1,0,0
36376,Frozen,1,1,1,0,0
36385,Frozen,1,0,0,0,0
36408,Frozen,0,0,0,0,0
36428,Frozen,0,0,0,1,1
36439,Frozen,0,0,0,1,0
36463,Frozen,0,1,1,0,0
36468,Frozen,0,0,0,0,0
36471,Frozen,0,0,0,0,0
36472,Frozen,1,0,1,0,0
36484,Frozen,0,0,0,0,0
36486,Frozen,0,0,0,0,0
36491,Frozen,0,0,1,0,0
36499,Frozen,0,0,1,0,0
36517,Frozen,0,0,0,0,0
36521,Frozen,1,0,0,0,0
36532,Frozen,0,0,0,0,0
36547,Frozen,0,0,0,0,0
36553,Frozen,0,0,0,0,0
36563,Frozen,0,0,0,0,0
36572,Frozen,0,1,1,0,0
36573,Frozen,0,0,0,0,0
36588,Frozen,1,1,1,0,0
36707,Frozen,0,0,0,0,0
36711,Frozen,0,1,0,0,0
36713,Frozen,0,0,0,0,0
36723,Frozen,0,0,0,0,0
36742,Frozen,0,0,0,0,0
36757,Frozen,0,0,0,0,0
36782,Frozen,1,0,0,0,1
36798,Frozen,0,0,0,1,1
36817,Frozen,0,0,0,0,0
36830,Frozen,0,0,0,0,0
36845,Frozen,0,0,0,1,0
36852,Frozen,1,0,0,0,1
36862,Frozen,0,0,1,0,0
36879,Frozen,0,0,0,0,0
36889,Frozen,1,0,1,0,0
36902,Frozen,0,0,0,0,1
36912,Frozen,0,1,1,0,0
36944,Frozen,0,0,0,1,0
36953,Frozen,0,0,0,0,0
36957,Frozen,1,1,1,0,0
36969,Frozen,0,0,1,0,0
36985,Frozen,0,0,0,1,0
37001,Frozen,0,0,1,0,0
37030,Frozen,0,0,0,0,0
37032,Frozen,1,1,0,0,0
37033,Frozen,0,0,1,0,0
37036,Frozen,1,0,0,1,1
37049,Frozen,1,0,0,0,0
37066,Frozen,0,1,0,0,0
37074,Frozen,0,1,0,1,0
37093,Frozen,0,0,0,0,0
37104,Frozen,0,0,0,0,0
37113,Frozen,1,1,0,0,0
37123,Frozen,0,1,0,0,0
37127,Frozen,0,0,0,1,1
37156,Frozen,0,1,1,0,0
37166,Frozen,1,0,1,0,0
37174,Frozen,1,0,0,0,0
37235,Frozen,0,0,1,0,0
37242,Frozen,1,1,0,0,0
37247,Frozen,0,0,1,1,0
37273,Frozen,0,1,1,0,0
37322,Frozen,0,1,0,0,0
37340,Frozen,1,0,0,1,1
37351,Frozen,1,0,0,0,0
37380,Frozen,0,1,1,0,0
37397,Frozen,0,0,0,0,0
37400,Frozen,0,0,0,0,0
37424,Frozen,0,0,0,0,0
37450,Frozen,1,0,1,0,0
37475,Frozen,1,0,0,0,1
37495,Frozen,0,0,1,0,0
37506,Frozen,1,0,1,0,0
37508,Frozen,1,0,1,0,0
37513,Frozen,0,0,0,0,0
37534,Frozen,0,1,1,0,0
37536,Frozen,0,0,1,0,0
37544,Frozen,0,0,0,0,0
37567,Frozen,0,0,0,0,0
37569,Frozen,0,0,0,1,0
37570,Frozen,0,0,1,0,0
37591,Frozen,1,0,0,1,0
37594,Frozen,0,0,0,0,0
37614,Frozen,1,0,0,1,1
37615,Frozen,0,0,0,0,0
37620,Frozen,1,0,0,1,0
37627,Frozen,0,0,1,0,0
37632,Frozen,0,0,1,0,0
37662,Frozen,0,0,0,1,1
37668,Frozen,0,0,0,0,0
37672,Frozen,0,0,0,0,0
37710,Frozen,1,0,0,0,0
37715,Frozen,1,0,0,0,1
37745,Frozen,0,0,0,0,0
37750,Frozen,0,0,0,0,0
37763,Frozen,0,0,0,1,1
37769,Frozen,0,0,0,1,0
37788,Frozen,0,0,0,0,0
37792,Frozen,0,0,1,0,0
37802,Frozen,1,0,0,0,0
37862,Frozen,0,0,0,1,0
37869,Frozen,0,0,0,0,0
37876,Frozen,0,0,0,1,1
37895,Frozen,0,0,1,0,0
37912,Frozen,0,1,0,1,1
37914,Frozen,0,1,0,0,0
37915,Frozen,1,1,0,0,0
37916,Frozen,1,1,1,0,0
37974,Frozen,0,0,1,0,0
37992,Frozen,0,0,0,0,0
38014,Frozen,0,1,1,0,0
38053,Frozen,0,0,1,0,0
38132,Frozen,0,0,0,0,0
38151,Frozen,0,1,0,0,0
38156,Frozen,0,0,0,0,0
38167,Frozen,0,1,1,0,0
38180,Frozen,1,0,0,1,1
38205,Frozen,0,0,0,0,0
38219,Frozen,1,0,0,1,0
38230,Frozen,0,0,0,0,0
38239,Frozen,0,0,0,0,0
38283,Frozen,0,0,0,0,0
38289,Frozen,0,0,0,0,0
38334,Frozen,0,0,1,0,0
38375,Frozen,0,0,0,0,0
38386,Frozen,1,0,0,0,0
38391,Frozen,0,0,1,0,1
38405,Frozen,0,1,0,0,0
38410,Frozen,0,0,1,0,0
38423,Frozen,0,0,0,0,0
38433,Frozen,0,1,0,0,0
38442,Frozen,0,0,1,0,0
38454,Frozen,0,0,0,0,0
38468,Frozen,0,0,0,0,0
38477,Frozen,1,0,0,0,0
38493,Frozen,0,0,0,0,0
38495,Frozen,0,0,0,0,0
38498,Frozen,0,1,1,0,0
38548,Frozen,0,1,0,0,0
38552,Frozen,0,1,1,0,0
38553,Frozen,1,0,1,0,0
38575,Frozen,0,0,0,0,0
38603,Frozen,0,0,0,0,0
38621,Frozen,0,0,0,0,0
38644,Frozen,1,0,0,0,0
38645,Frozen,1,0,1,0,0
38678,Frozen,0,0,0,0,0
38679,Frozen,0,0,0,0,0
38690,Frozen,0,0,0,0,0
38710,Frozen,1,0,1,0,0
38713,Frozen,0,0,0,0,0
38716,Frozen,1,0,1,0,0
38721,Frozen,1,1,0,1,0
38729,Frozen,0,0,0,1,1
38742,Frozen,1,0,0,0,0
38765,Frozen,0,1,0,0,0
38784,Frozen,1,0,1,1,1
38832,Frozen,0,0,0,0,0
38843,Frozen,0,0,0,0,0
38849,Frozen,1,0,0,1,0
38921,Frozen,1,0,1,0,0
38922,Frozen,1,1,0,0,0
38944,Frozen,0,0,0,0,0
38946,Frozen,0,0,0,0,0
38950,Frozen,0,0,0,0,0
38988,Frozen,0,0,1,0,0
39000,Frozen,0,0,0,0,0
39010,Frozen,0,1,0,0,0
39026,Frozen,0,1,0,0,0
39046,Frozen,0,0,0,1,0
39058,Frozen,1,1,1,0,0
39063,Frozen,1,0,0,1,0
39099,Frozen,0,0,0,0,0
39116,Frozen,1,0,1,0,0
39129,Frozen,0,0,0,0,0
39147,Frozen,0,1,1,0,0
39156,Frozen,1,0,0,0,0
39158,Frozen,0,0,0,0,0
39230,Frozen,0,1,0,0,0
39237,Frozen,0,0,1,0,0
39239,Frozen,1,0,0,0,0
39244,Frozen,0,0,0,0,1
39292,Frozen,0,0,0,0,0
39310,Frozen,0,0,1,0,0
39312,Frozen,0,1,1,0,0
39319,Frozen,0,0,0,0,0
39345,Frozen,0,1,0,0,0
39349,Frozen,1,0,1,0,0
39350,Frozen,1,0,0,0,0
39359,Frozen,0,0,0,0,0
39391,Frozen,0,0,0,1,0
39392,Frozen,0,0,0,0,0
39461,Frozen,0,1,1,0,1
39489,Frozen,1,0,0,0,0
39499,Frozen,0,0,0,0,0
39508,Frozen,0,1,0,0,0
39524,Frozen,1,0,0,0,0
39545,Frozen,0,0,0,0,0
39549,Frozen,0,0,1,0,0
39570,Frozen,0,0,0,0,0
39576,Frozen,0,0,0,0,0
39655,Frozen,0,0,0,0,0
39666,Frozen,0,1,0,0,0
39670,Frozen,0,0,0,1,0
39690,Frozen,0,1,0,0,0
39705,Frozen,0,0,0,0,0
39721,Frozen,0,0,0,1,0
39725,Frozen,0,1,0,0,0
39743,Frozen,1,0,1,0,0
39747,Frozen,0,0,0,0,1
39771,Frozen,0,1,1,0,0
39830,Frozen,1,0,0,0,0
39836,Frozen,0,0,0,1,1
39843,Frozen,0,0,1,0,0
39844,Frozen,0,0,0,0,1
39851,Frozen,0,1,0,0,0
39852,Frozen,0,0,0,0,0
39869,Frozen,0,0,0,1,0
39922,Frozen,0,1,1,0,0
39928,Frozen,0,0,0,0,0
39937,Frozen,0,0,0,0,0
39940,Frozen,1,0,1,0,0
39972,Frozen,0,0,0,0,0
39992,Frozen,0,1,0,0,0
40010,Frozen,0,0,0,0,0
40024,Frozen,0,1,1,0,0
40030,Frozen,0,0,1,0,0
40054,Frozen,0,0,0,0,0
40078,Frozen,0,1,1,0,0
40127,Frozen,0,0,0,0,0
40240,Frozen,0,0,0,0,1
40242,Frozen,1,0,1,1,1
40249,Frozen,0,1,0,0,0
40266,Frozen,0,0,1,0,0
40279,Frozen,1,1,1,0,0
40282,Frozen,1,0,1,0,0
40291,Frozen,1,0,1,0,0
40310,Frozen,0,0,0,0,0
40321,Frozen,1,0,1,0,0
40331,Frozen,0,1,1,0,0
40343,Frozen,0,0,0,0,0
40351,Frozen,0,0,1,0,0
40355,Frozen,1,0,0,1,1
40383,Frozen,0,0,0,0,0
40387,Frozen,0,0,1,0,0
40390,Frozen,0,0,1,0,0
40392,Frozen,0,0,0,0,0
40399,Frozen,0,0,0,0,0
40451,Frozen,0,0,0,0,0
40460,Frozen,1,0,0,0,0
40474,Frozen,0,0,0,0,0
40503,Frozen,1,1,1,0,0
40510,Frozen,1,1,1,0,0
40513,Frozen,1,1,0,0,0
40520,Frozen,0,0,1,0,0
40524,Frozen,1,1,0,0,0
40526,Frozen,0,0,1,0,0
40530,Frozen,0,1,1,0,0
40572,Frozen,0,0,0,0,0
40574,Frozen,0,0,0,0,0
40579,Frozen,0,1,0,0,0
40580,Frozen,0,0,0,0,0
40612,Frozen,0,0,0,0,0
40618,Frozen,0,0,1,0,0
40628,Frozen,1,0,0,1,1
40643,Frozen,0,1,1,1,1
40652,Frozen,0,1,1,0,0
40658,Frozen,0,1,1,0,0
40677,Frozen,0,0,0,0,0
40678,Frozen,0,0,1,0,0
40681,Frozen,0,0,0,0,0
40682,Frozen,1,0,1,0,0
40687,Frozen,0,0,0,0,0
40688,Frozen,0,1,1,0,0
40692,Frozen,0,0,0,0,0
40700,Frozen,0,0,0,0,0
40708,Frozen,1,1,0,0,0
40730,Frozen,0,0,0,0,0
40744,Frozen,0,0,1,0,0
40773,Frozen,0,0,0,0,0
40798,Frozen,0,0,0,1,1
40802,Frozen,0,0,0,0,0
40831,Frozen,1,1,1,0,0
40839,Frozen,0,0,0,0,0
40852,Frozen,0,1,0,0,0
40891,Frozen,1,1,0,0,0
40895,Frozen,0,0,0,1,0
40898,Frozen,1,1,1,0,0
40899,Frozen,0,0,0,0,0
40907,Frozen,0,0,1,0,0
40908,Frozen,0,1,1,0,0
40911,Frozen,0,1,0,0,0
40948,Frozen,0,1,0,0,0
40981,Frozen,0,0,0,0,0
40994,Frozen,0,0,0,0,0
41002,Frozen,0,0,0,0,0
41005,Frozen,0,1,1,0,0
41017,Frozen,1,0,1,0,0
41018,Frozen,0,0,0,0,0
41028,Frozen,0,0,0,0,0
41034,Frozen,0,0,1,0,0
41061,Frozen,0,1,1,0,0
41063,Frozen,0,0,0,0,0
41078,Frozen,0,0,0,0,0
41099,Frozen,0,0,0,0,0
41107,Frozen,0,1,1,0,0
41112,Frozen,0,0,0,0,0
41127,Frozen,0,0,0,0,0
41145,Frozen,0,0,0,0,0
41157,Frozen,0,0,1,0,0
41160,Frozen,0,0,0,0,0
41168,Frozen,0,0,0,0,0
41181,Frozen,0,1,0,0,0
41188,Frozen,0,0,0,1,0
41222,Frozen,0,0,1,0,0
41234,Frozen,0,0,0,0,0
41239,Frozen,0,0,1,0,0
41242,Frozen,0,0,0,1,0
41257,Frozen,0,0,0,1,0
41272,Frozen,1,0,0,0,0
41276,Frozen,1,0,0,1,1
41290,Frozen,0,1,0,0,0
41321,Frozen,0,0,0,0,0
41343,Frozen,0,0,0,0,0
41365,Frozen,0,1,0,0,0
41392,Frozen,0,0,0,0,1
41408,Frozen,0,0,0,0,0
41437,Frozen,0,0,1,0,0
41487,Frozen,1,0,0,0,1
41506,Frozen,0,0,1,0,0
41515,Frozen,1,0,0,1,0
41552,Frozen,0,0,0,0,0
41559,Frozen,1,0,0,0,0
41562,Frozen,1,0,0,0,0
41594,Frozen,1,1,0,0,0
41595,Frozen,0,1,1,0,0
41598,Frozen,0,1,0,0,0
41600,Frozen,1,0,1,0,0
41652,Frozen,0,0,0,0,1
41721,Frozen,1,0,0,0,0
41730,Frozen,1,0,0,1,0
41746,Frozen,0,1,0,0,0
41780,Frozen,1,1,0,0,0
41861,Frozen,1,0,1,0,0
41867,Frozen,1,0,0,0,0
41870,Frozen,0,0,0,1,0
41875,Frozen,0,0,0,0,0
41890,Frozen,0,0,0,0,0
41954,Frozen,0,0,0,0,0
41959,Frozen,0,1,1,0,0
42031,Frozen,0,0,0,0,0
42079,Frozen,0,1,1,0,0
42082,Frozen,0,0,1,0,0
42091,Frozen,0,1,0,0,0
42093,Frozen,0,1,0,0,0
42130,Frozen,1,0,1,0,0
42133,Frozen,0,0,1,0,0
42156,Frozen,0,0,1,0,0
42195,Frozen,1,1,0,0,0
42260,Frozen,0,0,1,0,0
42271,Frozen,0,0,1,0,1
42369,Frozen,0,0,0,0,0
